"distribution_id","name","province_id","city_id","city_name","latitude","longitude","address","picture","max_load","phone","pharmacists","business_start","business_end","type","created","updated","extra","status"
1048,"益春堂大连春柳店",6,38,"大连",0,0,"大连市沙河口区华北路389号(6、710、405、707路春柳站下车)","https://img3.airdoc.com/staticResources/H5/static/药店.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:43",NULL,2
1049,"益春堂大连锦石路店",6,38,"大连",0,0,"大连市沙河口区锦石路12号2层1-11轴、3层1-10轴(锦绣派出所旁)","https://img3.airdoc.com/staticResources/H5/static/药店.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:45",NULL,2
1050,"阳光庄河安康中心店",6,38,"大连",0,0,"辽宁省大连庄河市城关街道黄海大街一段141号一层","https://img3.airdoc.com/staticResources/H5/static/药店.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:45",NULL,2
1051,"阳光庄河花园口安康店",6,38,"大连",0,0,"辽宁省大连花园口经济区银杏路二段2号楼一楼12号门市","https://img3.airdoc.com/staticResources/H5/static/药店.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:46",NULL,2
1052,"阳光开发区安盛分店",6,38,"大连",0,0,"大连市经济技术开发区金马路189号","https://img3.airdoc.com/staticResources/H5/static/药店.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:47",NULL,2
1053,"阳光普兰店丰荣分店",6,38,"大连",0,0,"大连市普兰店区商业大街4号","https://img3.airdoc.com/staticResources/H5/static/药店.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:50",NULL,2
1054,"阳光普兰店分店",6,38,"大连",0,0,"大连市普兰店区文化路113-10号","https://img3.airdoc.com/staticResources/H5/static/药店.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:48",NULL,2
1055,"阳光金州中心分店",6,38,"大连",0,0,"大连市金州区斯大林路174-1号1-5层","https://img3.airdoc.com/staticResources/H5/static/药店.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:51",NULL,2
1056,"阳光金州光明店",6,38,"大连",0,0,"大连市金州区站前街道生辉第一城14幢1-2层2号","https://img3.airdoc.com/staticResources/H5/static/pharmacy1.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:52",NULL,2
1057,"阳光金州爱民市场分店",6,38,"大连",0,0,"大连市金州区友谊街道古城乙区民主街6号楼","https://img3.airdoc.com/staticResources/H5/static/pharmacy1.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:53",NULL,2
1058,"阳光金州福佳分店",6,38,"大连",0,0,"大连市金州区光明街道北山路1396-6号、7号","https://img3.airdoc.com/staticResources/H5/static/pharmacy1.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:54",NULL,2
1059,"阳光金州胜利路分店",6,38,"大连",0,0,"大连市金州区中长街道胜利路198号1-5层","https://img3.airdoc.com/staticResources/H5/static/pharmacy1.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:55",NULL,2
1060,"佛山邦健",19,205,"佛山",0,0,"广东省肇庆市端州区睦岗镇纺织路西广东邦健医药连锁有限公司 ","https://img3.airdoc.com/staticResources/H5/static/pharmacy1.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:55",NULL,2
1061,"云浮邦健",19,220,"云浮",0,0,"广东省肇庆市端州区睦岗镇纺织路西广东邦健医药连锁有限公司 ","https://img3.airdoc.com/staticResources/H5/static/pharmacy1.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:56",NULL,2
1062,"肇庆邦健",19,209,"肇庆",0,0,"广东省肇庆市端州区睦岗镇纺织路西广东邦健医药连锁有限公司 ","https://img3.airdoc.com/staticResources/H5/static/pharmacy2.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:57",NULL,2
1063,"河源邦健 ",19,213,"河源",0,0,"河源市源城区文明路38号万厦虹景商业街16-17卡高济邦健药店2楼，","https://img3.airdoc.com/staticResources/H5/static/pharmacy2.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:58",NULL,2
1064,"清远百姓 ",19,215,"清远",0,0,"清远市清城区桥北路106号首层09-10卡二层","https://img3.airdoc.com/staticResources/H5/static/pharmacy2.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:04:59",NULL,2
1065,"惠州卫康 ",19,210,"惠州",0,0,"惠州市惠城区南坛北路麻渣下13号4楼","https://img3.airdoc.com/staticResources/H5/static/pharmacy2.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:06","2021-06-21 22:05:00",NULL,2
1066,"惠州百姓 ",19,210,"惠州",0,0,"惠州市惠城区马安镇群寮路二层A区百姓大药房","https://img3.airdoc.com/staticResources/H5/static/pharmacy2.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:07","2021-06-21 22:05:01",NULL,2
1067,"汕头凯德 ",19,204,"汕头",0,0,"广东省汕头市高新区科技中路25号聚盛大厦A座9楼，","https://img3.airdoc.com/staticResources/H5/static/pharmacy2.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:07","2021-06-21 22:05:01",NULL,2
1068,"潮州千禧",19,218,"潮州",0,0,"广东省揭阳市东山区八号街中段汇康医药业务楼","https://img3.airdoc.com/staticResources/H5/static/pharmacy2.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:07","2021-06-21 22:05:03",NULL,2
1069,"揭阳汇康",19,219,"揭阳",0,0,"广东省揭阳市东山区八号街中段汇康医药业务楼","https://img3.airdoc.com/staticResources/H5/static/pharmacy2.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:07","2021-06-21 22:05:02",NULL,2
1070,"江门高济 ",19,206,"江门",0,0,"广东省台山市人民路10号人民大药房","https://img3.airdoc.com/staticResources/H5/static/pharmacy2.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:07","2021-06-21 22:05:04",NULL,2
1071,"梧州百姓 ",20,224,"梧州",0,0,"广西梧州市桂梧路25号百姓连锁公司","https://img3.airdoc.com/staticResources/H5/static/pharmacy2.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:07","2021-06-21 22:05:07",NULL,2
1072,"广西宝和堂 ",20,221,"南宁",0,0,"广西省南宁市江南区长凯路20号华永丰大厦6楼宝和堂","https://img3.airdoc.com/staticResources/H5/static/pharmacy2.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:07","2021-06-21 22:05:07",NULL,2
1073,"百姓缘蚌埠22天祥家园店",12,107,"滁州",0,0,"安徽省蚌埠市新淮路220号天祥家园1号幢营业房新淮路264-266号和260-263号","https://img3.airdoc.com/staticResources/H5/static/pharmacy3.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:07","2021-06-21 22:05:08",NULL,2
1074,"百姓缘宿州01汴河路店",12,107,"滁州",0,0,"安徽省宿州市汴河路97号生产资料公司综合楼0118.0119.0121室","https://img3.airdoc.com/staticResources/H5/static/pharmacy3.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:07","2021-06-21 22:05:09",NULL,2
1075,"百姓缘宿州38万达广场店",12,107,"滁州",0,0,"安徽省宿州市埇桥区万达广场3-101.102.104号","https://img3.airdoc.com/staticResources/H5/static/pharmacy3.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:07","2021-06-21 22:05:11",NULL,2
1076,"百姓缘滁州05瑞景熙园三里亭店",12,107,"滁州",0,0,"安徽省滁州市琅琊区瑞景熙园189号","https://img3.airdoc.com/staticResources/H5/static/pharmacy3.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:07","2021-06-21 22:05:11",NULL,2
1077,"百姓缘来安03城市花园店",12,107,"滁州",0,0,"安徽省滁州市来安县城市花园菜场4号","https://img3.airdoc.com/staticResources/H5/static/pharmacy3.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:07","2021-06-21 22:05:13",NULL,2
1078,"百姓缘天长02谷丰商场店",12,107,"滁州",0,0,"安徽省天长市建设西路43#坐北朝南原谷丰商场东起7-13号门面房","https://img3.airdoc.com/staticResources/H5/static/pharmacy3.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:07","2021-06-21 22:05:12",NULL,2
1079,"百姓缘明光04明珠苑店",12,107,"滁州",0,0,"安徽省明光市明珠苑广场18、20号(女山路与明珠苑小区西北入口处2号楼)","https://img3.airdoc.com/staticResources/H5/static/pharmacy3.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:07","2021-06-21 22:05:14",NULL,2
1080,"百姓缘全椒04新南路店",12,107,"滁州",0,0,"安徽省滁州市全椒县襄河镇新南路53号","https://img3.airdoc.com/staticResources/H5/static/pharmacy3.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:07","2021-06-21 22:05:15",NULL,2
1081,"百姓缘凤阳13府城镇楼西街店",12,107,"滁州",0,0,"安徽省滁州市凤阳县府城镇楼西街2号","https://img3.airdoc.com/staticResources/H5/static/pharmacy3.png",100,"wLTWp6Ko1mvhhr6gjUIgew==",NULL,"08:00:00","20:00:00",1,"2021-06-21 19:35:07","2021-06-21 22:05:16",NULL,2
1082,"文昌益寿润康清澜大药房",21,240,"文昌",19.55669,110.81315,"海南省文昌市文城镇清澜同创碧海城北苑蓝色假日2幢3单元121号","",0,"YzoiyZjthQqlEzHsbzpd2g==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:32:59","2021-08-31 21:32:59","{""contact"": ""13976139688"", ""manager_name"": ""廖娜娜"", ""manager_phone"": ""\n""}",2
1083,"文昌益寿润康白金大药房",21,240,"文昌",19.55186,110.81363,"海南省文昌市文城镇清澜镇白金路澜庭小区1-3铺面","",0,"tfhlLBSkdlL+9U2rqNi9cQ==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:32:59","2021-08-31 21:32:59","{""contact"": ""18889386025"", ""manager_name"": ""柯琼花"", ""manager_phone"": ""\n""}",2
1084,"文昌头苑益寿润康大药房",21,240,"文昌",19.62019,110.76034,"海南省文昌市文城镇头苑墟东路51号","",0,"oF2/+fC8AOW1PlfYE9gbwA==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:32:59","2021-08-31 21:32:59","{""contact"": ""13976593960"", ""manager_name"": ""符清銮"", ""manager_phone"": ""\n""}",2
1085,"文昌益寿润康新兴大药房",21,240,"文昌",19.65898,110.97559,"海南省文昌市龙楼镇新兴街036号","",0,"gJFAeSmfdiHwGcjsr1oMCw==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:32:59","2021-08-31 21:32:59","{""contact"": ""13016297676"", ""manager_name"": ""林叶"", ""manager_phone"": ""\n""}",2
1086,"文昌益寿润康翁田大药房",21,240,"文昌",19.9378,110.8866,"海南省文昌市翁田镇新二区商贸里","",0,"tg65CZygL0MISEWzByTzkQ==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:00","2021-08-31 21:33:00","{""contact"": ""13518877360"", ""manager_name"": ""张晓娜"", ""manager_phone"": ""\n""}",2
1087,"文昌文建益寿润康大药房",21,240,"文昌",19.60627,110.76478,"海南省文昌市文城镇文建路141号","",0,"cN1eFHfievTQEFbMM5Y3zA==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:00","2021-08-31 21:33:00","{""contact"": ""18808904812"", ""manager_name"": ""符海燕"", ""manager_phone"": ""\n""}",2
1088,"文昌益寿润康文蔚大药房",21,240,"文昌",19.59234,110.76256,"海南省文昌市文城镇文蔚路10号","",0,"6Z8rvdXEGPqu5OhEcqPMBA==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:00","2021-08-31 21:33:00","{""contact"": ""18789955031"", ""manager_name"": ""庄少雅"", ""manager_phone"": ""\n""}",2
1089,"文昌石玉益寿润康大药房药店",21,240,"文昌",19.616,110.75918,"海南省文昌市文城镇和平南路16号后101房","",0,"cn+eJw1XIeqR9HCpVzUtAQ==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:00","2021-08-31 21:33:00","{""contact"": ""18289635492"", ""manager_name"": ""赵秋美"", ""manager_phone"": ""\n""}",2
1090,"文昌月亮城益寿润康大药房",21,240,"文昌",19.63782,110.75894,"海南省文昌市文城镇文航路115号月亮城C2-11号","",0,"pDBjqfy9nPDtqbRqM7O6uw==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:00","2021-08-31 21:33:00","{""contact"": ""18976032038"", ""manager_name"": ""邢增蕊"", ""manager_phone"": ""\n""}",2
1091,"同泰医药商场",8,60,"北京",45.7028,126.62159,"南岗区学府路95号","",0,"99j7okHTA+lq4LBK4Iu4Vg==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:00","2021-08-31 22:08:39","{""contact"": ""88384487、84125666"", ""manager_name"": ""李俊君"", ""manager_phone"": ""13903652020\n""}",2
1092,"同泰康泰永安分店",8,60,"北京",45.77455,126.62656,"道里区中央大街18号","",0,"IuX/cCtYom8wIkxGH7Rsdw==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:00","2021-08-31 22:08:38","{""contact"": ""84639120"", ""manager_name"": ""侯达雯"", ""manager_phone"": ""18645061185\n""}",2
1093,"同泰人民分店",8,60,"北京",45.76615,126.65237,"南岗区果戈里大街361号","",0,"w0YMCgoHSITUvWAkJUBAiA==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:00","2021-08-31 22:08:37","{""contact"": ""53659476"", ""manager_name"": ""马宇新"", ""manager_phone"": ""13836009277\n""}",2
1094,"同泰中央大药房分店",8,60,"北京",45.77856,126.62577,"道里区中央大街77号","",0,"qeWAr7Gh+EBKknTOXbZisA==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:00","2021-08-31 22:08:36","{""contact"": ""84685343、84690042"", ""manager_name"": ""王盛"", ""manager_phone"": ""13936271866\n""}",2
1095,"同泰五满意分店",8,60,"北京",45.73844,126.62239,"南岗区西大直街404号","",0,"XZa83fCV7CAdJfibj8btqA==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:00","2021-08-31 22:08:34","{""contact"": ""86302615、86302886"", ""manager_name"": ""冷雪峰"", ""manager_phone"": ""13159809000\n""}",2
1096,"同泰大桥分店",8,60,"哈尔滨",45.76615,126.60037,"道里区哈药路416号","",0,"XSCiKayAp4t4de8yFIDRBw==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:00","2021-08-31 21:33:00","{""contact"": ""84802121"", ""manager_name"": ""张洪波"", ""manager_phone"": ""13804516697\n""}",2
1097,"同泰奋斗分店",8,60,"哈尔滨",45.76605,126.6518,"南岗区果戈里大街366号","",0,"s9WN7UsUXacTvZCfdynGJg==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:00","2021-08-31 21:33:00","{""contact"": ""53643482、53643782"", ""manager_name"": ""李冰"", ""manager_phone"": ""18604508680\n""}",2
1098,"同泰铁岭分店",8,60,"哈尔滨",45.7719,126.65673,"南岗区铁岭街96号","",0,"CWP+lmIbYT9xiQBJWuALIQ==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:01","2021-08-31 21:33:01","{""contact"": ""87536009"", ""manager_name"": ""任丹丹"", ""manager_phone"": ""17745176111\n""}",2
1099,"同泰康华分店",8,60,"哈尔滨",45.77572,126.66359,"南岗区东大直街85号","",0,"Mhh6DFvNCJtO5c3dVPlgRQ==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:01","2021-08-31 21:33:01","{""contact"": ""82560002、82512020"", ""manager_name"": ""李敬波"", ""manager_phone"": ""13845068815\n""}",2
1100,"同泰道外世一堂分店",8,60,"哈尔滨",45.79504,126.65788,"道外区靖宇大街360号","",0,"0yKNBJp5NPrX70iBYfwVTg==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:01","2021-08-31 21:33:01","{""contact"": ""88332230"", ""manager_name"": ""宋尧"", ""manager_phone"": ""13845174163\n""}",2
1101,"同泰阿城分店",8,60,"哈尔滨",45.54778,126.97614,"阿城区解放大街95号世纪名苑地下一层人民同泰药店","",0,"aBFkf6SprG8AfYdfn+7YiA==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:01","2021-08-31 21:33:01","{""contact"": ""53760711"", ""manager_name"": ""陈丽宏"", ""manager_phone"": ""13936681665\n""}",2
1102,"同泰新友分店",8,60,"哈尔滨",45.60961,126.63294,"平房区新疆大街280号","",0,"kgkGuq6DcEDNVDsm4ALUXw==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:01","2021-08-31 21:33:01","{""contact"": ""87102066、87102099"", ""manager_name"": ""王一娜"", ""manager_phone"": ""15045651597\n""}",2
1103,"同泰中央大街第一分店",8,60,"哈尔滨",45.77727,126.62591,"道里区中央大街88号","",0,"bA+SIoZKYX2/bzBmF0DX3A==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:01","2021-08-31 21:33:01","{""contact"": ""87652197"", ""manager_name"": ""刘丹"", ""manager_phone"": ""15004682577\n""}",2
1104,"同泰巴彦分店",8,60,"哈尔滨",46.08725,127.41505,"巴彦县人民大街一百东侧","",0,"Ss3qsbHlVX3woU739HQ2Sg==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:01","2021-08-31 21:33:01","{""contact"": ""57009488"", ""manager_name"": ""刘中海"", ""manager_phone"": ""13654508091\n""}",2
1105,"学苑分店",8,60,"哈尔滨",45.71684,126.61975,"南岗区学府路68-2号","",0,"Q9Z8rK08Ypehp1QuT9L+zA==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:01","2021-08-31 21:33:01","{""contact"": ""86600115"", ""manager_name"": ""刘佳丹"", ""manager_phone"": ""17758883442\n""}",2
1106,"同泰太平桥分店",8,60,"哈尔滨",45.79086,126.68688,"道外区东直路130号","",0,"75PM1C3gbhUu9Qjx1DEqEA==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:01","2021-08-31 21:33:01","{""contact"": ""57635117、57677684"", ""manager_name"": ""周晓辉"", ""manager_phone"": ""15694512778\n""}",2
1107,"同泰南直分店",8,60,"哈尔滨",45.78756,126.71,"道外区南直路583号","",0,"eykV+7dYKj+NZ3IJSlkGQg==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:02","2021-08-31 21:33:02","{""contact"": ""57691375、57607249"", ""manager_name"": ""李振旭"", ""manager_phone"": ""15694512698\n""}",2
1108,"同泰道里世一堂分店",8,60,"哈尔滨",45.77823,126.62831,"道里区西十道街15号","",0,"c+IdpbrgXVKSExBRhhxVnw==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:02","2021-08-31 21:33:02","{""contact"": ""84619912"", ""manager_name"": ""单昌璐"", ""manager_phone"": ""13836194714\n""}",2
1109,"同泰香亭里分店",8,60,"哈尔滨",45.72967,126.69379,"香坊区横道街香亭里D座","",0,"tnl4t4WXIDK+WAKjDBi79Q==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:02","2021-08-31 21:33:02","{""contact"": ""55610562、55610447"", ""manager_name"": ""王代铭"", ""manager_phone"": ""13945192922\n""}",2
1110,"同泰人和分店",8,60,"哈尔滨",45.75993,126.66214,"南岗区果戈里大街200号","",0,"umbDiyh/qMBN41Md7FY6/w==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:02","2021-08-31 21:33:02","{""contact"": ""82805038、82805878"", ""manager_name"": ""刘大勇"", ""manager_phone"": ""13796654960\n""}",2
1111,"同泰密山分公司",8,60,"哈尔滨",45.76915,126.63045,"密山镇东安街121号（西转盘）","",0,"DivA8CZCnMWP6APa8ebMAA==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:02","2021-08-31 21:33:02","{""contact"": ""0467-5227811"", ""manager_name"": ""郎英杰"", ""manager_phone"": ""15804511238\n""}",2
1112,"同泰同泰呼兰分店",8,60,"哈尔滨",46.00234,126.61297,"呼兰区北大街（朝霞小区1号楼1层北侧2号门）","",0,"pXT6YRF9kc08nEQ8pjdHjQ==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:03","2021-08-31 21:33:03","{""contact"": ""56888819"", ""manager_name"": ""王继东"", ""manager_phone"": ""13039984111\n""}",2
1113,"同泰动力分店",8,60,"哈尔滨",45.72792,126.65534,"香坊区和平路8-10号","",0,"lQveYeiVdRqtqFB6zfa17Q==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:03","2021-08-31 21:33:03","{""contact"": ""82115827"", ""manager_name"": ""刘羽"", ""manager_phone"": ""15326616919\n""}",2
1114,"同泰香安分店",8,60,"哈尔滨",45.73615,126.6794,"香坊区中山路84号","",0,"wYsE2gYOCfs0C8ik0wd/Qw==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:03","2021-08-31 21:33:03","{""contact"": ""55650120"", ""manager_name"": ""刘志刚"", ""manager_phone"": ""13904501580\n""}",2
1115,"同泰宾县分店",8,60,"哈尔滨",45.7522,127.47313,"宾县宾州镇西大街14号(老政府西侧)","",0,"nk11vgilnydjY2Jat26wRw==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:03","2021-08-31 21:33:03","{""contact"": ""57982121"", ""manager_name"": ""徐鸿丽"", ""manager_phone"": ""13796686699\n""}",2
1116,"吉林省养天和康赛大药房连锁有限公司长春乐丽店",7,51,"长春",43.90147,125.26939,"吉林省长春市绿园区春城大街746号长春市新春城农贸市场一楼南门1号门市","",0,"GBbsnbmGtioMzWTGYs4PCw==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:03","2021-08-31 21:33:03","{""contact"": ""0431-80600706"", ""manager_name"": ""贾玉茹"", ""manager_phone"": ""\n""}",2
1117,"吉林省养天和康赛大药房连锁有限公司长春益民店",7,51,"长春",43.90711,125.26726,"吉林省长春市绿园区春城大街以西、西安大路以南娜奇美商城公建幢126号房","",0,"pwnRnuM5C5dV+XaxaXhMQQ==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:03","2021-08-31 21:33:03","{""contact"": ""0431-80600702"", ""manager_name"": ""王雪娇"", ""manager_phone"": ""\n""}",2
1118,"吉林省养天和康赛大药房连锁有限公司长春一匡街店",7,51,"长春",43.92762,125.34276,"长春市宽城区温馨花园小区D区亚泰大街一侧28号楼","",0,"0e/0Qxh4sZkIafjYivNh1A==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:03","2021-08-31 21:33:03","{""contact"": ""0431-80600711"", ""manager_name"": ""刘静"", ""manager_phone"": ""\n""}",2
1119,"吉林省养天和康赛大药房连锁有限公司长春平泉路店",7,51,"长春",43.88078,125.34956,"长春市南关区平泉路11号","",0,"UxALP40hdNH7lpruSUgD5A==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:03","2021-08-31 21:33:03","{""contact"": ""0431-80600704"", ""manager_name"": ""张海萍"", ""manager_phone"": ""\n""}",2
1120,"吉林省养天和康赛大药房连锁有限公司长春长顺店",7,51,"长春",43.84379,125.2314,"长春市汽车开发区长沈公路以南，兴顺路以东力旺.格林春天2幢1单元101号房","",0,"Ph1qkDaFqr4SiIBVt4iFeQ==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:03","2021-08-31 21:33:03","{""contact"": ""0431-80600716"", ""manager_name"": ""张国娜"", ""manager_phone"": ""\n""}",2
1121,"吉林省养天和康赛大药房连锁有限公司长春欧亚春城店",7,51,"长春",43.89945,125.26633,"长春市绿园区西郊路北春城大街西，锦西路南，绿化街东万鑫花园8栋102室","",0,"Z4Ct63eUyjMNZZKCBAjPmw==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:04","2021-08-31 21:33:04","{""contact"": ""0431-80600701"", ""manager_name"": ""李英丽"", ""manager_phone"": ""\n""}",2
1122,"吉林省养天和康赛大药房连锁有限公司长春长新店",7,51,"长春",43.93527,125.33312,"长春市宽城区长新街20号长春市玉琨扶贫大市场有限责任公司一号楼一层103号门市","",0,"RLGKqE7aBkfy6Xoq9FsaRg==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:04","2021-08-31 21:33:04","{""contact"": ""0431-80600718"", ""manager_name"": ""谢义梦"", ""manager_phone"": ""\n""}",2
1123,"吉林省养天和康赛大药房连锁有限公司长春兴佳店",7,51,"长春",43.78427,125.23723,"长春市高新开发区超强街恒大雅苑二期（1)第8幢0单元101号房","",0,"m46u2zRZDcRwKsPynB1kRQ==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:04","2021-08-31 21:33:04","{""contact"": ""0431-80600717"", ""manager_name"": ""丁影"", ""manager_phone"": ""\n""}",2
1124,"吉林省养天和康赛大药房连锁有限公司长春湖滨店",7,51,"长春",43.84996,125.32744,"吉林省长春市朝阳区人民大街7645长飞小区151栋102门市","",0,"1l8gO5xKbQGjhw7fWVvDiA==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:04","2021-08-31 21:33:04","{""contact"": ""0431-80600713"", ""manager_name"": ""刘长荣"", ""manager_phone"": ""\n""}",2
1125,"吉林省养天和康赛大药房连锁有限公司长春基隆店",7,51,"长春",43.89279,125.29549,"长春市绿园区皓月大路（原西郊路）星宇小区北斗园1号楼一层102号房","",0,"CXYh0rKHh/I3AYtxIzl6Cw==",NULL,"08:00:00","20:00:00",1,"2021-08-31 21:33:04","2021-08-31 21:33:04","{""contact"": ""0431-80600714"", ""manager_name"": ""王菊"", ""manager_phone"": ""\n""}",2
